,date,animal,cell_num,stim_time,R_st,R_ch,R,frac_1,frac_3,n_spikes_avg
0,2019-08-21,mni04,1,100.0,-1.6,-1.04,1.9082976707002501,0.84,0.44,4.76
1,2019-08-22,mni04,1,100.0,-1.6,-0.72,1.7545369759569047,0.84,0.44,5.0
2,2019-08-23,mni04,1,100.0,0.3333333333333333,2.6,2.6212804335116666,0.8666666666666667,0.6333333333333333,6.566666666666666
3,2019-08-26,mni05,2,100.0,6.363636363636363,3.727272727272727,7.374851168129844,0.7272727272727273,0.5,9.863636363636363
4,2019-08-27,mni05,1,100.0,2.6,1.6,3.0528675044947495,0.8,0.56,4.56
5,2019-08-27,mni05,2,100.0,-2.1,1.02,2.3346091750012463,0.98,0.92,9.8
6,2019-08-27,mni05,3,100.0,1.4,2.0,2.4413111231467406,0.92,0.64,3.6
7,2019-10-01,mni06,2,500.0,0.3888888888888889,-0.31851851851851853,0.5026814245031006,0.1814814814814815,0.044444444444444446,0.3814814814814815
8,2019-10-03,mni07,1,100.0,3.9,-1.92,4.3469989648031895,0.98,0.98,37.46
9,2019-10-03,mni07,2,100.0,-0.1,-0.24,0.26,0.22,0.0,0.28
10,2019-10-04,mni07,1,100.0,-0.2,-1.44,1.4538225476309,0.96,0.88,6.08
11,2019-12-10,mni10,1,100.0,0.15,0.19333333333333333,0.24469936202977272,0.25666666666666665,0.043333333333333335,0.5466666666666666
12,2019-12-10,mni10,2,100.0,0.9,0.26,0.9368030742904295,0.55,0.22,1.51
13,2019-12-10,mni10,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2019-12-11,mni10,1,200.0,3.375,0.12,3.377132659520499,0.985,0.95,23.175
15,2019-12-11,mni10,2,200.0,2.05,0.49,2.1077476129745705,0.99,0.99,32.31
16,2019-12-11,mni10,3,200.0,-0.45,-0.28,0.53,0.39,0.17,0.99
17,2019-12-17,mni11,1,200.0,-1.7,-0.32,1.7298554852934969,0.84,0.78,17.04
18,2019-12-17,mni11,2,200.0,0.45,-0.1,0.4609772228646444,0.62,0.35,2.41
19,2019-12-17,mni11,3,200.0,3.1923076923076925,0.8307692307692308,3.2986369786867673,0.8538461538461538,0.6384615384615384,6.446153846153846
20,2019-12-17,mni11,4,200.0,8.666666666666666,0.8666666666666667,8.709892204971437,0.9,0.8666666666666667,14.1
21,2019-12-18,mni11,1,200.0,0.2,2.18,2.1891550881561592,0.33,0.26,1.35
22,2019-12-18,mni11,2,200.0,-1.5384615384615385,-1.2167832167832169,1.9614854834973308,0.6433566433566433,0.48951048951048953,4.699300699300699
23,2020-01-24,mni13,2,200.0,37.58620689655172,3.9310344827586206,37.791215658867465,0.9655172413793104,0.9655172413793104,83.10344827586206
24,2020-01-24,mni13,3,200.0,4.3,0.52,4.33132774100506,0.86,0.7,7.36
25,2020-01-25,mni13,1,200.0,-2.4,-2.8,3.6878177829171546,0.9,0.62,4.9
26,2020-01-25,mni13,2,200.0,-0.1,-0.48,0.4903060268852505,0.48,0.2,1.44
27,2020-01-25,mni13,3,200.0,26.7,9.44,28.319668077150904,0.98,0.98,24.92
28,2020-02-12,mni14,3,200.0,0.6,-0.04,0.6013318551349163,0.62,0.14,1.14
29,2020-02-12,mni14,4,200.0,1.5,1.24,1.946175737183053,0.98,0.78,5.26
30,2020-02-13,mni14,1,200.0,0.9666666666666667,1.28,1.6040088666975767,0.86,0.6933333333333334,7.066666666666666
